ENS_PTJ_074_XX_0.txt,(0, 0),218,31,97,0.44495412844
ENS_PTJ_075_XX_0.txt,(0, 0),200,33,97,0.485
ENS_PTJ_076_XX_0.txt,(0, 0),201,28,95,0.47263681592
ENS_PTJ_077_XX_0.txt,(0, 0),215,30,93,0.432558139535
ENS_PTJ_078_XX_0.txt,(0, 6),204,25,89,0.436274509804
ENS_PTJ_079_XX_0.txt,(0, 0),210,17,79,0.37619047619
ENS_PTJ_080_XX_0.txt,(0, 3),239,18,90,0.376569037657
ENS_PTJ_081_XX_0.txt,(0, 2),269,22,110,0.408921933086
ENS_PTJ_082_XX_0.txt,(1, 0),220,24,95,0.431818181818
ENS_PTJ_083_XX_0.txt,(0, 7),298,21,120,0.402684563758
ENS_PTJ_084_XX_0.txt,(0, 6),203,16,61,0.300492610837
ENS_PTJ_085_XX_0.txt,(0, 0),264,22,108,0.409090909091
ENS_PTJ_086_XX_0.txt,(0, 0),210,12,80,0.380952380952
ENS_PTJ_087_XX_0.txt,(0, 0),261,20,111,0.425287356322
ENS_PTJ_088_XX_0.txt,(1, 0),234,18,107,0.457264957265
ENS_PTJ_089_XX_0.txt,(0, 7),295,17,110,0.372881355932
ENS_PTJ_090_XX_0.txt,(0, 3),233,17,83,0.356223175966
ENS_PTJ_091_XX_0.txt,(0, 0),218,16,88,0.403669724771
ENS_PTJ_092_XX_0.txt,(0, 4),291,19,121,0.415807560137
ENS_PTJ_093_XX_0.txt,(0, 0),224,22,103,0.459821428571
ENS_PTJ_094_XX_0.txt,(1, 9),297,18,118,0.397306397306
ENS_PTJ_095_XX_0.txt,(0, 0),228,17,94,0.412280701754
ENS_PTJ_096_XX_0.txt,(0, 7),248,17,97,0.391129032258
ENS_PTJ_097_XX_0.txt,(0, 6),246,12,76,0.308943089431
ENS_PTJ_098_XX_0.txt,(0, 0),232,23,95,0.409482758621
ENS_PTJ_099_XX_0.txt,(0, 0),225,17,98,0.435555555556
ENS_PTJ_100_XX_0.txt,(0, 8),267,16,100,0.374531835206
ENS_PTJ_101_XX_0.txt,(1, 6),231,19,77,0.333333333333
ENS_PTJ_102_XX_0.txt,(0, 3),252,22,107,0.424603174603
ENS_PTJ_103_XX_0.txt,(0, 3),216,19,89,0.412037037037
ENS_PTJ_104_XX_0.txt,(0, 0),205,18,84,0.409756097561
ENS_PTJ_105_XX_0.txt,(0, 0),207,20,87,0.420289855072
ENS_PTJ_106_XX_0.txt,(0, 4),203,13,64,0.315270935961
ENS_PTJ_107_XX_0.txt,(1, 5),212,23,84,0.396226415094
ENS_PTJ_108_XX_0.txt,(0, 9),262,21,107,0.408396946565
ENS_PTJ_109_XX_0.txt,(0, 0),299,18,113,0.377926421405
