HKG_PTJ_075_B2_0.txt,(0, 0),192,17,72,0.375
HKG_PTJ_076_B1_1.txt,(0, 0),230,16,85,0.369565217391
HKG_PTJ_077_B1_2.txt,(0, 1),203,20,82,0.4039408867
HKG_PTJ_078_B1_2.txt,(0, 1),225,20,92,0.408888888889
HKG_PTJ_079_B1_1.txt,(2, 9),320,13,118,0.36875
HKG_PTJ_080_B1_2.txt,(1, 8),299,19,102,0.341137123746
HKG_PTJ_081_B1_1.txt,(0, 1),209,16,72,0.344497607656
HKG_PTJ_082_B2_0.txt,(0, 1),200,15,88,0.44
HKG_PTJ_083_B1_2.txt,(0, 0),250,13,94,0.376
HKG_PTJ_084_B1_2.txt,(0, 2),282,17,107,0.379432624113
HKG_PTJ_085_B1_1.txt,(0, 1),269,17,103,0.382899628253
HKG_PTJ_086_B1_2.txt,(1, 1),204,13,75,0.367647058824
HKG_PTJ_087_B1_1.txt,(0, 0),200,20,79,0.395
HKG_PTJ_088_B1_2.txt,(0, 1),207,14,75,0.36231884058
HKG_PTJ_089_B1_1.txt,(0, 4),253,18,105,0.415019762846
HKG_PTJ_090_B1_1.txt,(1, 3),252,12,94,0.373015873016
HKG_PTJ_091_B2_0.txt,(0, 0),247,19,102,0.412955465587
HKG_PTJ_092_B2_0.txt,(0, 0),269,20,103,0.382899628253
HKG_PTJ_093_B1_2.txt,(2, 0),195,21,67,0.34358974359
HKG_PTJ_094_B1_2.txt,(0, 0),199,24,79,0.396984924623
HKG_PTJ_095_A2_0.txt,(0, 9),267,14,98,0.367041198502
HKG_PTJ_096_B1_1.txt,(0, 9),270,16,107,0.396296296296
HKG_PTJ_097_B1_1.txt,(0, 0),215,17,84,0.390697674419
HKG_PTJ_098_B1_2.txt,(0, 2),222,22,104,0.468468468468
HKG_PTJ_099_B1_2.txt,(2, 23),290,19,111,0.38275862069
HKG_PTJ_100_B1_2.txt,(0, 1),228,19,96,0.421052631579
HKG_SMK_001_B1_2.txt,(0, 0),220,22,84,0.381818181818
HKG_SMK_002_B1_2.txt,(1, 0),210,15,81,0.385714285714
HKG_SMK_003_B1_2.txt,(0, 1),205,15,83,0.40487804878
HKG_SMK_004_B1_2.txt,(1, 0),202,13,64,0.316831683168
HKG_SMK_005_B1_1.txt,(0, 2),200,10,77,0.385
HKG_SMK_006_B1_1.txt,(0, 0),191,11,75,0.392670157068
HKG_SMK_007_B2_0.txt,(0, 0),183,13,65,0.355191256831
HKG_SMK_008_B2_0.txt,(1, 9),317,16,123,0.388012618297
HKG_SMK_009_B1_2.txt,(1, 4),221,13,95,0.429864253394
HKG_SMK_010_B1_2.txt,(0, 0),213,21,94,0.441314553991
HKG_SMK_011_B1_2.txt,(0, 0),198,9,59,0.29797979798
HKG_SMK_012_B1_2.txt,(0, 2),198,13,77,0.388888888889
HKG_SMK_013_B1_2.txt,(0, 2),246,13,90,0.365853658537
HKG_SMK_014_B1_2.txt,(0, 2),192,16,70,0.364583333333
HKG_SMK_015_B2_0.txt,(0, 9),252,14,88,0.349206349206
HKG_SMK_016_B1_1.txt,(0, 1),213,19,82,0.384976525822
HKG_SMK_017_B1_2.txt,(0, 5),266,12,92,0.345864661654
HKG_SMK_018_B1_2.txt,(0, 0),217,12,69,0.31797235023
HKG_SMK_019_B1_2.txt,(0, 5),284,16,119,0.419014084507
HKG_SMK_020_B1_1.txt,(1, 5),278,23,130,0.467625899281
HKG_SMK_021_B1_1.txt,(0, 0),209,20,90,0.430622009569
HKG_SMK_022_B1_2.txt,(1, 4),267,17,111,0.415730337079
HKG_SMK_023_B2_0.txt,(0, 0),223,12,72,0.322869955157
HKG_SMK_024_B1_2.txt,(1, 1),218,14,80,0.366972477064
HKG_SMK_025_B1_1.txt,(2, 6),249,13,95,0.381526104418
HKG_SMK_026_B1_2.txt,(0, 0),202,11,74,0.366336633663
HKG_SMK_027_B2_0.txt,(0, 0),243,12,102,0.41975308642
HKG_SMK_028_B1_1.txt,(0, 1),202,15,77,0.381188118812
HKG_SMK_029_B2_0.txt,(0, 0),272,18,104,0.382352941176
HKG_SMK_030_B1_1.txt,(0, 0),239,14,93,0.389121338912
