Filename,(Grammar,Spelling),Word Count,Average Sentence Length,Function Word Count,FWratio
THA_PTJ_075_B1_1.txt,(0, 1),245,17,106,0.432653061224
THA_PTJ_076_B1_1.txt,(0, 2),204,12,83,0.406862745098
THA_PTJ_077_B1_2.txt,(2, 0),264,13,118,0.44696969697
THA_PTJ_078_B1_1.txt,(2, 2),261,17,106,0.406130268199
THA_PTJ_079_A2_0.txt,(0, 0),231,23,108,0.467532467532
THA_PTJ_080_A2_0.txt,(0, 0),202,15,82,0.405940594059
THA_PTJ_081_A2_0.txt,(1, 0),269,16,109,0.405204460967
THA_PTJ_082_A2_0.txt,(0, 3),210,10,92,0.438095238095
THA_PTJ_083_B1_1.txt,(1, 1),201,22,87,0.432835820896
THA_PTJ_084_B1_2.txt,(0, 0),216,18,86,0.398148148148
THA_PTJ_085_A2_0.txt,(0, 1),195,11,69,0.353846153846
THA_PTJ_086_B1_2.txt,(2, 0),235,14,101,0.429787234043
THA_PTJ_087_B1_2.txt,(0, 0),217,14,90,0.414746543779
THA_PTJ_088_B1_2.txt,(1, 0),294,12,112,0.380952380952
THA_PTJ_089_B1_1.txt,(1, 3),237,14,97,0.409282700422
THA_PTJ_090_A2_0.txt,(3, 0),256,25,101,0.39453125
THA_PTJ_091_A2_0.txt,(0, 0),226,16,103,0.455752212389
THA_PTJ_092_B1_2.txt,(0, 3),201,15,82,0.407960199005
THA_PTJ_093_A2_0.txt,(1, 0),229,19,102,0.445414847162
THA_PTJ_094_B1_1.txt,(0, 0),222,37,102,0.459459459459
THA_PTJ_095_B1_1.txt,(1, 2),264,22,118,0.44696969697
THA_PTJ_096_B1_2.txt,(0, 2),221,17,108,0.488687782805
THA_PTJ_097_A2_0.txt,(0, 2),204,34,84,0.411764705882
THA_PTJ_098_B1_1.txt,(0, 0),223,17,94,0.421524663677
THA_PTJ_099_B1_1.txt,(1, 0),218,9,82,0.376146788991
THA_PTJ_100_B1_1.txt,(1, 0),201,20,92,0.457711442786
THA_PTJ_101_B1_1.txt,(0, 0),221,14,86,0.389140271493
THA_PTJ_102_B1_1.txt,(1, 0),209,9,75,0.358851674641
THA_PTJ_103_A2_0.txt,(0, 1),218,14,98,0.449541284404
THA_PTJ_104_B1_1.txt,(0, 0),207,17,86,0.415458937198
THA_PTJ_105_B1_1.txt,(0, 1),206,18,92,0.446601941748
THA_PTJ_106_A2_0.txt,(3, 0),218,11,86,0.394495412844
THA_PTJ_107_B1_1.txt,(0, 0),206,22,80,0.388349514563
THA_PTJ_108_B1_2.txt,(0, 0),206,20,90,0.436893203883
THA_PTJ_109_B1_1.txt,(0, 0),219,24,114,0.520547945205
THA_PTJ_110_B1_2.txt,(0, 0),211,19,94,0.445497630332
THA_PTJ_111_B1_1.txt,(1, 0),213,14,81,0.380281690141
THA_PTJ_112_B1_1.txt,(2, 0),239,13,92,0.384937238494
THA_PTJ_113_B1_1.txt,(1, 2),246,12,101,0.410569105691
THA_PTJ_114_A2_0.txt,(3, 0),234,11,105,0.448717948718
THA_PTJ_115_A2_0.txt,(0, 4),200,11,86,0.43
THA_PTJ_116_A2_0.txt,(0, 0),200,50,92,0.46
THA_PTJ_117_B1_1.txt,(0, 0),206,15,100,0.485436893204
